YB,GLON,GLAT,r,Vstrongest (km/s),g amplitude,g velocity,g stddev,uncertamp,uncertgvel,uncertstd,Good fit,Multiple emission line
1567,37.82543348,0.405362636,0.002590374,18.213378906258285,1.2260759334222795,18.14187509601032,1.5696018562327467,0.02651249230754702,0.039193699249515004,0.039193699249515004,,
1568,37.8606775,0.145303573,0.002497327,19.488594055184084,1.3358927339315414,18.99446204821397,1.4043745252931206,0.08931571072837302,0.07103251240321398,0.07103251240321402,,
1569,37.8657905,-0.602697605,0.00609708,51.156436920174784,1.8234205663204195,51.34908592147383,2.0,0.04797335398599283,0.07008335000104937,0.07008335000104934,,
1570,37.87427929,-0.399754263,0.006204087,61.14562225342688,1.918604766433229,61.21895215200882,2.0,0.048311015268650705,0.06748618795408376,0.06748618795408373,,
1571,37.90103272,0.318774681,0.003733503,28.202564239510384,1.790408675010346,28.33669848839168,0.9771235205478952,0.042543072155033744,0.02680992316035245,0.02680992316035246,,
1572,37.94966598,-0.489120745,0.003368823,52.00658035279199,0.9427025467157364,52.05039557092412,1.3665590087123574,0.05707883424531817,0.13255440374709165,0.1325544037470917,,
1573,37.97197638,-0.096195425,0.003603572,82.61174392701118,0.6347703516483307,84.47514834829614,2.0,0.025342371556808213,0.4734506292177155,0.4734506292177157,,
1574,38.07177694,0.312416843,0.00205952,43.292610168465686,0.712894168496132,42.70100022389038,0.8442667489017243,0.0455634484782131,0.16246362594202374,0.16246362594202376,,
1575,38.09172014,0.277635635,0.003610183,17.363235473641083,0.7496558010578156,17.548533292233042,1.1408685790706958,0.02965179246803503,0.09469659272197145,0.09469659272197141,,
1576,38.09806088,0.355061318,0.002594255,18.213378906258285,1.3688857018947602,17.953712368382213,1.5251476951170175,0.03161037159915727,0.04656831977015528,0.04656831977015527,,
1577,38.09942169,0.675023026,0.00499239,37.12907028199098,0.7920609176158905,37.218448475572266,0.985264080551501,0.023793153266585453,0.03443589339812849,0.03443589339812848,,
1578,38.12182116,-0.225387886,0.004841546,82.39920806885688,1.0344990540618746,82.49842375066328,2.0,0.05789291870847977,0.15572638171970649,0.15572638171970649,,
1579,38.19083806,-0.16067924,0.002787811,62.63337326050698,2.0662823885679247,62.63723293963892,2.0,0.05950031271746479,0.07116099334861967,0.07116099334861965,,
1580,38.22140415,0.24816073,0.004094832,17.363235473641083,0.7958394795656204,17.262238818499892,0.5836575253775065,0.038207293352110296,3.7572157031367,3.7572157031367017,,
1581,38.26379772,0.620479389,0.004136122,,0.2372370203956961,5.933333535743167,1.3081099917901946,0.020908227874258244,0.7909299272774305,0.7909299272774304,,
1582,38.29718191,-0.209762244,0.002185155,52.00658035279199,1.3805050045251848,52.089417179248834,1.4589033925690849,0.09882777382005263,0.153395801134018,0.153395801134018,,
1583,38.30376716,0.110923968,0.002554091,38.40428543091678,0.6921309605240822,38.31952906981388,0.5063640456452968,0.04596737672177679,0.1269834462056286,0.12698344620562838,,
1584,38.30961577,0.907170767,0.001735825,29.902851104744784,0.6464791864156724,30.98714949872005,1.4026753471753857,0.04510059618557798,1.2710503476940953,1.2710503476940949,,
1585,38.32969029,-0.223402469,0.002808943,66.45901870728439,1.3691909801422162,66.21118139994374,2.0,0.05235020335203093,0.12104673019709132,0.1210467301970913,,
1586,38.3460766,-0.055771442,0.002181183,85.79978179932569,1.066829927265644,84.10200659885027,2.0,0.036575600188143945,0.19752774521349006,0.19752774521348998,,
1587,38.35882667,0.001989662,0.002416722,16.938163757332486,1.3887967586517334,15.835337018098503,1.5377151377470253,0.05557794812463679,1.0978942148550537,1.0978942148550537,,
1588,38.37724309,0.170241264,0.005147783,17.150699615486783,1.0765358448028566,17.187449064323566,0.6231575027512116,0.09773975363414979,11.005618212630985,11.00561821263099,,
1589,38.46480941,-0.06412856,0.004041634,24.801990509041584,0.9874110482633116,24.576391140745,0.7998881127064844,0.0891560208889199,0.0949320967845378,0.09493209678453773,,
1590,38.53007013,0.230263757,0.003870306,83.03681564331977,1.1750207841396332,83.10562288671832,0.7892341546723154,0.041738394217195905,0.04096770022652207,0.04096770022652212,,
1591,38.53959886,-0.30300386,0.002604004,9.711944580086282,1.08190655708313,9.85772777152121,0.7027781744157151,0.12381635200846976,0.1011099936704159,0.1011099936704159,,
1592,38.54985364,0.162819438,0.005876845,16.938163757332486,1.222977328300476,17.667537053222762,1.7119795437329794,0.07520046066405364,1.3248481695216847,1.3248481695216847,,
1593,38.62138666,-0.188057193,0.003341068,67.73423385621018,2.5384013348941488,67.88016242254793,1.639778765647573,0.051079063004913196,0.03810171670456894,0.038101716704568925,,
1594,38.64639689,-0.226082376,0.004592081,69.43452072144458,2.038710567355156,68.86115950035052,2.0,0.07169099940442479,0.12354110079921087,0.12354110079921085,,
1595,38.6932993,-0.452228101,0.003295214,50.093757629403285,2.1992125410147865,50.122404308208296,1.692324792271602,0.0620840152589571,0.05516860303753063,0.055168603037530635,,
1596,38.72273446,-0.13077799,0.003980189,64.97126770020428,1.484508115053177,64.8572549327476,1.0288484048040694,0.07778934247927635,1.1640864522449488,1.1640864522449497,,
1597,38.75230598,0.176083739,0.003371398,16.725627899178185,1.7697712361812592,16.5904315411429,0.6456298014736043,0.051321623177108894,0.4256829414345379,0.42568294143453805,,
1598,38.75456969,-0.526601227,0.006031778,66.45901870728439,2.635431337356567,66.34023587736675,1.0908823969855097,0.06579476114367484,0.03175334610871056,0.03175334610871059,,
1599,38.77822012,0.10091226,0.003791268,19.488594055184084,1.3516776949167253,19.65533347987008,0.8215700760393277,0.05308709322781172,0.05293156298018822,0.05293156298018814,,
1600,38.80441134,0.099529676,0.004195376,20.33873748780128,1.7146150550796235,20.293258510052723,1.0690795806394904,0.04721718413032909,0.03399530664440562,0.033995306644405685,,
1601,38.85738222,-0.524048973,0.004744243,43.50514602661998,2.704931122679532,42.41083369117882,1.4081155186123495,0.06280618511476589,0.037754690135866846,0.03775469013586683,,
1602,38.87480545,0.056095959,0.00222383,40.10457229615118,1.1521545231342316,40.36022421589276,0.938282758262434,0.07471370072862026,0.11663779986832123,0.11663779986832107,,
1603,38.87529545,0.309002422,0.004338739,18.63845062256688,1.3331216506388537,18.513018709293885,1.648762616926334,0.025898012895254185,0.03698608047886221,0.03698608047886221,,
1604,38.87880202,-0.147363297,0.00220739,59.87040710450108,1.485169652398712,59.95598242071258,2.0,0.05508532010182167,0.10803193566557887,0.10803193566557885,,
1605,38.90522878,-0.461908043,0.003022046,41.59232330323128,4.608562112199706,41.22060230355042,1.125288932348483,0.09005212839149575,0.025391852992113453,0.025391852992113467,,
1606,38.91456114,-0.148241447,0.00375508,58.17012023926668,1.597486424446106,58.89907098242635,2.0,0.04238442283965858,0.1448709929687988,0.14487099296879885,,
1607,38.91465789,-0.194108258,0.002709822,39.89203643799688,1.0842029571533205,39.88126895193138,0.9837822284906808,0.09265939580003832,1.3421888197862162,1.3421888197862153,,
1608,38.92630429,-0.35209623,0.00402128,39.67950057984258,5.183736075798515,39.21704105725581,1.3103994965691703,0.06846969836571311,0.019985548832981235,0.019985548832981242,,
1609,38.93154578,-1.003604613,0.006581192,50.30629348755758,3.854468975674336,50.41158267749951,0.811577002657073,0.07698229163621687,0.018715037059956828,0.01871503705995684,,
1610,38.93252408,0.399493802,0.001986744,34.15356826783078,0.750265896320343,33.59101433410684,1.0601828644031088,0.05462167575845081,0.9031527671672047,0.9031527671672048,,
1611,38.95445004,0.27091145,0.003109011,11.837303161629285,1.3976553976535795,11.744186597262042,1.3539714032717818,0.026594658611100726,0.031028263131983567,0.031028263131983556,,
1612,38.98018077,-0.272612515,0.003703268,47.755863189705984,1.670725330710411,47.74452512844655,0.9647609349554248,0.12569689134983006,0.09733352656271953,0.09733352656271942,,
1613,39.05374516,0.217852691,0.002102664,6.736801147467806,1.134969422221184,6.690174857729118,0.8269601144199087,0.03031873818718441,0.02577466070792518,0.025774660707925192,,
1614,39.11260438,0.504226171,0.002028327,21.82684707642311,1.0749550759792328,22.31386417370848,1.1803342430688737,0.04024975255772762,0.061362215609741005,0.06136221560974106,,
1615,39.15068143,-0.286562689,0.00365909,68.58473587036912,0.8232353791594506,68.77712673337089,0.6293760692857253,0.08369730188957684,2.9661414616438315,2.966141461643846,,
1616,39.16055776,0.736032284,0.00211604,34.15392684937251,0.6697725892066956,33.47406443786004,1.167789195530637,0.03703834548761425,0.09642349440435448,0.09642349440435448,,
1617,39.16115004,-0.165936479,0.003172414,27.14024353028061,0.8922028049826622,26.99437996526509,0.8624421415697048,0.10659868541613395,0.31297653295696404,0.31297653295696415,,
1618,39.17054553,0.578869675,0.002022447,20.97670364380591,1.248753798007965,20.77421920149332,1.002626718377317,0.03426508026734638,0.036614686035826655,0.03661468603582667,,
1619,39.1888564,-0.564630864,0.002554561,68.3722000122148,0.7031939193606377,66.88950489733179,2.0,0.03340196015178483,416.64163113048374,416.64163113048363,,
1620,39.19554624,0.224348845,0.004268299,36.70435714722411,0.4985195741057395,34.77122714813392,2.0,0.023709874089981698,0.5240412876053863,0.524041287605386,,
1621,39.21443576,0.2023756,0.003570663,36.06674957276121,0.6161672204732895,35.82175879946505,1.8119358420902008,0.0298451764303826,0.5924638762995929,0.5924638762995926,,
1622,39.23843762,-0.555813842,0.002400127,65.18416213990031,3.455026817321777,65.10876778285214,0.8629232866241887,0.10334117806180233,0.03838697611245519,0.038386976112455215,,
1623,39.2451128,-0.062390677,0.007475035,22.67699050904031,2.030384453544005,22.505519892484887,1.9154173352333783,0.02478463224120756,0.02699927185360118,0.026999271853601188,,
1624,39.24919117,-0.063942319,0.006762034,22.88952636719461,2.231600538633357,22.656341686957777,1.7964252489267163,0.027770066099812623,0.025813412125680533,0.02581341212568054,,
1625,39.27135807,0.346478523,0.003672907,16.08837890625701,0.3685815900564194,19.12898626786394,2.0,0.015291061306017876,0.8604547067984976,0.8604547692846766,,
1626,39.27641349,-0.315809939,0.001705763,61.35851669312291,1.2043604493141176,64.08188357017903,2.0,0.0410980850171683,0.33309657639149604,0.3330965763914959,,
1627,39.27656219,0.036433663,0.001964841,13.750484466559708,0.3647687315940857,14.096866933830196,0.7626729273555447,0.04032485111987458,0.35335353120104307,0.35335353120104274,,
1628,39.29507004,-0.255700046,0.003233552,69.22234344483202,2.79974684715271,69.26937096691607,0.7760617709996155,0.08537878604567266,0.048037455141815594,0.04803745514181548,,
1629,39.30754772,-0.350817158,0.002422422,63.48387527466591,1.3033519864082337,64.31104145461889,1.8654701388311623,0.04512964196877952,0.09406895642046517,0.0940689564204652,,
1630,39.3091416,-0.308977764,0.001715654,65.60923385620892,1.4579181432724,65.04081809641261,2.0,0.033996928543373835,0.14905200594237172,0.14905200594237172,,
1631,39.33141819,0.336584186,0.002078106,20.12656021118871,0.8282462418079376,19.78398932883072,0.935688368130096,0.04279425568540841,0.07703374547074802,0.07703374547074797,,
1632,39.33299806,-0.093367785,0.002324686,54.13229751587671,0.8957970634856218,54.35973609639078,1.090876647034977,0.046623055303319484,0.06555958054584615,0.06555958054584617,,
1633,39.36222669,-0.331652183,0.003364254,63.48387527466591,1.1575179755312957,63.7749750015797,1.4034890319585849,0.03371609663565037,0.047210684972822735,0.04721068497282277,,
1634,39.38835852,-0.143555314,0.002795131,66.67191314698042,1.7082244634628296,66.27891883297899,1.078066052769737,0.05237366207358977,0.04007923954748986,0.0400792395474899,,
1635,39.39772718,0.105708866,0.001629568,31.81603240967521,0.4836121156811714,31.7863532219471,1.221076414610858,0.03923901420928422,20.503342854203037,20.503342854203048,,
1636,39.43340023,-0.187659317,0.003624977,51.36933135987081,1.415463286327115,52.14568241186522,1.7133269970181295,0.05197193890125074,0.07264773768906901,0.07264773768906901,,
1637,39.46651907,-0.13289691,0.002072526,32.24110412598381,0.4035508587956428,31.70737867865161,0.7156151396959798,0.04345629949281725,0.6833714799674012,0.6833714799674014,,
1638,39.49098868,0.673600897,0.004822066,,0.3150659307837486,27.7514759012575,2.0,0.010293499783067771,0.1032865185312033,0.10328651853120331,,
1639,39.50586508,-0.28082841,0.004354396,57.95794296265411,1.1638190507888797,57.37600027200879,1.5827162104732413,0.030709521118231088,0.058391808021312816,0.05839180802131282,,
1640,39.51433453,0.632513612,0.002684492,22.67699050904031,0.758803174619034,22.10157884420249,1.0471918233133457,0.03067508192335206,0.04888769541707314,0.048887695417073204,,
1641,39.52812638,-0.455503075,0.0052752,18.001201629645706,0.8477658659219741,18.11863697886392,1.038192482847311,0.0490774581105946,0.08129729879428503,0.08129729879428503,,
1642,39.52814946,-0.185360155,0.001742807,52.00693893433371,1.332443772578548,52.27734276277013,2.0,0.03262711232440985,0.07212006108093003,0.07212006108093003,,
1643,39.53641055,0.870516805,0.005271947,30.54081726074941,0.6723311483860016,30.16779882794854,1.6535838398450706,0.016486545103539238,0.08666270050003737,0.08666270050003734,,
1644,39.5391947,0.877038702,0.002593186,30.75335311890371,0.6603245481848717,30.202654232127383,1.459251456366453,0.023432719344801085,0.08564191180841804,0.08564191180841801,,
1645,39.54517791,-0.366106708,0.00685899,60.93344497681431,1.4643688917160036,60.93287999188789,1.2581443781996442,0.03347555290123211,0.03524373964267692,0.035243739642676936,,
1646,39.55078297,-0.156452367,0.0028953,3.761299133307606,1.072717393153715,4.031571438553323,0.9158997651852312,0.07841256322917715,0.07732496864572523,0.07732496864572523,,
1647,39.55264286,-0.428826728,0.001643165,58.38301467896271,2.1345006465911864,58.24881465646193,0.906080929465654,0.0652228836813329,0.09470120219371916,0.09470120219371905,,
1648,39.55275557,-0.164263478,0.003449595,53.91976165772241,0.9657746583223344,53.78378133723323,1.7545106749337227,0.052137178839169594,0.12544857244248991,0.1254485724424899,,
1649,39.56181296,-0.429837141,0.001824846,57.95794296265411,1.3588327288627624,58.17930294897401,1.2527562471942613,0.04529931909364511,1.356742987876638,1.3567429878766377,,
1650,39.56298559,-0.424546353,0.001845887,57.95794296265411,1.6065870076417923,58.088697659864806,1.433835391947755,0.04474428228504241,8.53266384614157,8.532663846141569,,
1651,39.56688602,0.413166239,0.002433102,33.94139099121821,0.4595550611615181,34.30557920209881,1.3222662004562633,0.03490403090213591,0.2921963796298005,0.2921963796298006,,
1652,39.56883802,0.012325233,0.003214461,22.67699050904031,1.3646804917982007,22.81873394839845,1.1832524985101645,0.042690009513744624,0.042742817834281036,0.04274281783428103,,
1653,39.57531219,0.010631973,0.002313687,22.67699050904031,1.3012061141991649,22.94240235480597,1.2011230266050117,0.0449350613035578,0.04789694564008398,0.04789694564008396,,
1654,39.58273983,-0.185730862,0.002973394,54.34483337403101,1.6252197107295898,54.541605381460414,1.467247220119128,0.057305733376477826,0.059743234995230175,0.059743234995230175,,
1655,39.58445505,0.005429817,0.00258873,43.50550460816171,0.8790716886520386,43.186324180449255,0.7140131795422696,0.0702973290481055,0.17561076835764422,0.17561076835764416,,
1656,39.64882993,-0.293380891,0.004738291,70.92263031006641,0.5572842836380005,72.62325079932076,2.0,0.03053063463510479,0.7430927121812706,0.7430927121812704,,
1657,39.66517475,-0.154580595,0.003362553,59.02062225342561,0.8774213269002102,58.223983684134936,2.0,0.030628376945969545,0.16217892240379603,0.16217892240379597,,
1658,39.67214098,-0.457654307,0.004605378,15.450771331794108,0.6807589352130891,15.042122529738943,1.7224555038515357,0.05498120009757586,0.18460516511375544,0.18460516511375544,,
1659,39.72829255,-0.397111269,0.005070845,60.72090911866001,1.9109463930130004,60.748635056707165,1.2932918876484878,0.04508124443023123,0.07971796409698172,0.07971796409698172,,
1660,39.73223335,0.439770402,0.002357238,32.028568267829506,0.68212668299675,32.24038981156804,1.1018915547921977,0.024234549492754786,0.053150624143614135,0.05315062414361417,,
1661,39.83497058,-0.233751251,0.003367895,57.74540710449981,1.810969962262733,57.866334055823415,1.787959080245866,0.023751630058356538,0.027078921137401357,0.027078921137401353,,
1662,39.84978538,-0.198472024,0.001445482,57.10779953003691,2.853659227520263,57.12784385551462,1.5244741727413105,0.03402524070278748,0.02098933280754599,0.020989332807545988,,
1663,39.85351959,-0.209031765,0.002307697,56.68272781372831,2.767416087940283,56.95667775947391,1.5626182274838474,0.026729744337110728,0.01742794388778103,0.01742794388778103,,
1664,39.85617101,-0.130968727,0.00245297,11.625125885016711,0.6252715632319451,11.960904709146568,0.8941070683597256,0.04656743154595696,0.20664802658380885,0.20664802658380876,,
1665,39.86604857,0.646773154,0.006189745,,0.1248009753413498,32.7867021537504,1.4294894178572948,0.016725141062165425,0.13282338914519984,0.13282338914519978,,
1666,39.88268732,-0.346120228,0.005004363,58.59555053711701,2.026667500172444,59.049295490948126,2.0,0.049426941043019854,0.06889124477858045,0.06889124477858045,,
1667,39.89873559,-0.075664935,0.00272617,73.89813232422661,1.9936935514211656,73.47207471661656,1.2156631499837711,0.04058263006684528,0.03096824832051717,0.03096824832051717,,
1668,39.92849999,-0.374572067,0.004237729,60.08330154419711,1.4691255248985906,60.12413548859663,2.0,0.03518124315860474,0.0653900637912269,0.06539006379122689,,
1669,39.93410259,0.132971301,0.004472423,14.17555618286831,0.6068616710603237,14.18510475786912,0.6055380243254537,0.02246966377343582,0.05885754745664895,0.058857547456648916,,
1670,39.97771478,-0.092047303,0.002374217,,0.2815325573086739,68.24601973650411,2.0,0.014782867532735191,1.0535498673918149,1.053549867391815,,
1671,40.01765794,-0.119419322,0.004734749,84.7374610900959,1.8519505620002743,84.23955605298951,1.205838803267924,0.036288643080127025,0.028685691364818567,0.028685691364818574,,
1672,40.03893825,0.089129833,0.003902626,62.2086601257401,0.4066695332527161,62.36697471430456,1.4155533695041236,0.024729143803497063,0.10485950498716075,0.10485950498716064,,
1673,40.08709611,-0.561918776,0.001690019,64.97162628174601,1.7093639731407166,64.72317856809299,1.2657260485531223,0.11627900792901603,2.3769346073346758,2.376934607334676,,
1674,40.08874666,-0.554498281,0.004037228,64.75909042359172,1.606779330968857,64.77397327990832,1.826232746296984,0.08818186388502133,1.8174480063867493,1.8174480063867486,,
1675,40.10471839,-0.052450584,0.003753756,60.93344497681431,0.3402431454509497,55.93344497681431,0.0,bad fit,bad fit,bad fit,,
1676,40.15874237,0.169523439,0.003786945,84.099853515633,1.0840398609638215,79.099853515633,0.0,bad fit,bad fit,bad fit,,
1677,40.21494493,-0.02558565,0.003604664,10.13737487793661,1.3697212636470797,5.13737487793661,0.0,bad fit,bad fit,bad fit,,
1678,40.22174002,-0.476044404,0.002939043,59.233158111579904,1.12275138348341,54.233158111579904,0.0,bad fit,bad fit,bad fit,,
1679,40.2275525,-0.399258611,0.004114167,10.13737487793661,0.6056774731725455,5.13737487793661,0.0,bad fit,bad fit,bad fit,,
1680,40.23764926,0.470040578,0.003280596,,0.260132316313684,4.18799029736956,0.8423119343370646,0.029220382867707593,0.12337009625398254,0.1233700962539826,,
1681,40.30696919,-0.430802098,0.005264445,74.74827575684381,2.950176823139191,69.74827575684381,0.0,bad fit,bad fit,bad fit,,
1682,40.34543954,-0.71803469,0.003188496,65.3966979980546,0.3708367869257927,60.396697998054606,0.0,bad fit,bad fit,bad fit,,
1683,40.39668229,0.744545598,0.00247482,34.15392684937251,0.78711818754673,34.277887141791616,1.7276518987356846,0.03667973273052191,3.2373047041655734,3.2373047041655734,,
1684,40.40363866,0.085916511,0.004321522,24.80234909058331,0.7952948704361915,19.80234909058331,0.0,bad fit,bad fit,bad fit,,
1685,40.42476904,0.699666567,0.00509298,12.47526931763391,2.557796938925455,12.43084715734074,1.563018135413097,0.03330278360138034,0.0234993479314138,0.0234993479314138,,
1686,40.43111275,0.706427756,0.001962609,11.837661743171012,1.9606179550328595,12.238564693505817,1.681166325968094,0.02844656138212981,0.02816386978573063,0.028163869785730645,,
1687,40.43623661,-0.046066396,0.003815886,68.3722000122148,1.5060329139232635,63.372200012214805,0.0,bad fit,bad fit,bad fit,,
1688,40.53433842,0.626266498,0.003231727,16.08837890625701,1.057678427695152,15.75944378236168,1.062726189853234,0.03913628385254346,0.04540765934332209,0.04540765934332205,,
1689,40.57296765,-0.085843536,0.004118248,66.67191314698042,0.8383133903145791,61.671913146980415,0.0,bad fit,bad fit,bad fit,,
1690,40.59651749,-0.091610214,0.002630237,65.60923385620892,1.6702180176973342,60.60923385620892,0.0,bad fit,bad fit,bad fit,,
1691,40.73917482,0.166757077,0.002673494,16.938522338874208,1.4145894169807434,11.938522338874208,0.0,bad fit,bad fit,bad fit,,
1692,40.74257908,0.155780879,0.003718851,16.513450622565607,0.7827967062592507,11.513450622565609,0.0,bad fit,bad fit,bad fit,,
1693,40.74383955,0.159489004,0.003926277,16.513450622565607,1.108100742101669,11.513450622565609,0.0,bad fit,bad fit,bad fit,,
1694,40.75979469,-0.33026954,0.002243571,73.04798889160942,2.11225665807724,68.04798889160942,0.0,bad fit,bad fit,bad fit,,
1695,40.79565074,-0.212615295,0.004446986,23.952205657966108,2.0680795073509217,18.952205657966108,0.0,bad fit,bad fit,bad fit,,
1696,40.82346199,-0.216164892,0.003406522,26.927707672126303,1.2368539899587632,21.927707672126303,0.0,bad fit,bad fit,bad fit,,
1697,41.04984091,0.292904264,0.002383085,10.136817932118964,0.7499601379036903,10.89237245431256,1.533942937588187,0.04714114366411923,0.5205676867555442,0.5205676867555442,,
1698,41.06950026,-0.729413797,0.002971711,76.87307739256916,0.4083568627014756,76.92920338519754,0.5372352905142892,0.06279072052073544,0.7976284791662518,0.7976284791662469,,
1699,41.07514729,0.026077281,0.00502423,11.624568939199063,1.269123423099518,11.597807934516144,1.0569165610469549,0.10799597391400025,0.11731040411011481,0.11731040411011491,,
1700,41.12472473,-0.235540508,0.00330419,59.44513702391657,3.3604786538332423,59.2799691100659,1.83388354784742,0.06254159770428037,0.03941077671081287,0.03941077671081287,,
1701,41.13259207,0.129905463,0.003207662,39.679302215566665,0.6195938363671303,40.56138333731395,2.0,0.04559212400309625,3.658570598493942,3.6585705984939416,,
1702,41.14208701,-0.877680377,0.004174621,66.45882034300847,1.8088305958578508,66.51777704052738,0.888834995476266,0.04432658782378773,0.025150894133146844,0.02515089413314687,,
1703,41.14224236,-0.068290228,0.002047159,48.393272399892965,1.5576698988676072,47.75241069078458,1.7731589434513075,0.0874397790493705,0.22206128544906695,0.22206128544906695,,
1704,41.14399499,-0.075155598,0.003837615,49.03087997435586,1.3493271678686145,48.04548120864008,1.9195630146122933,0.08785424250402837,0.23665899460458958,0.23665899460458956,,
1705,41.15079022,0.214013937,0.001480112,63.05824661253966,1.3159904549164618,63.01638599191672,0.8660739597025986,0.04715939266479003,0.03583616848461084,0.035836168484610874,,
1706,41.15178759,-0.888184735,0.004964887,66.24628448485417,0.546176340430975,66.49854872669009,0.7641579403768133,0.02968154598467261,0.19027631082493085,0.19027631082493085,,
1707,41.16042551,0.106275006,0.002022271,37.55394363402367,1.5699330657720567,38.5314737463644,1.8050759869758364,0.05308577162000522,0.09605198521736825,0.09605198521736827,,
1708,41.176515,0.045048512,0.003439233,58.16992187499076,1.6660776525735856,57.84728195174376,1.0349437127818784,0.10698293583376568,0.08295216138870189,0.08295216138870191,,
1709,41.18750527,0.391964788,0.004819109,11.199497222890464,0.5030286021530628,11.44208120092364,0.7844593686480791,0.05152027021629127,0.5614876093620704,0.5614876093620709,,
1710,41.19088364,0.063117891,0.002509316,39.04169464110377,1.2454822808504105,39.21639847748581,1.883698294484402,0.07199252639395377,0.13355887047037573,0.1335588704703758,,
1711,41.19654555,0.064026876,0.002850199,39.04169464110377,1.179961708188057,39.190169259401074,1.8818330659724325,0.060003348302928194,0.11786700965786437,0.11786700965786431,,
1712,41.20726147,-0.023319287,0.004039431,64.97106933592836,0.7071627706289292,65.77617161667588,2.0,0.04722160766811274,0.8602699231015568,0.8602699231015573,,
1713,41.22156841,0.356863972,0.004497731,71.77221679686596,0.8706357479095459,71.82613251842882,0.9088410266118307,0.06390025652818307,0.12159882199345481,0.12159882199345491,,
1714,41.22202973,0.406422413,0.00396626,71.34714508055737,3.3017379820346835,71.25652907929467,0.8703805222017538,0.05035509340544749,0.016067343594304454,0.016067343594304423,,
1715,41.22827509,-0.195696153,0.005107957,59.23260116576227,2.659083664417267,58.97657781983823,1.5438757218051964,0.09197072947240845,0.25908668297381715,0.2590866829738171,,
1716,41.23023554,0.165600948,0.002362764,44.56762695311557,1.347647273540497,42.42854152578347,2.0,0.05571854992283375,0.7470486499958162,0.7470486499958167,,
1717,41.24168376,-0.650301303,0.003225722,61.99556732176816,1.842992162704468,62.01990146380191,0.917306769308944,0.07230221731974944,0.08594748597813422,0.08594748597813419,,
1718,41.25760564,0.225876913,0.003970151,40.10437393187527,0.7418474704027176,40.21353579726593,1.510878976459863,0.03346954425243372,0.12447304170050817,0.12447304170050816,,
1719,41.29813753,-0.012030624,0.002427339,58.59499359129937,1.8774641007184985,58.5517538348339,0.8199253908840464,0.0765464109715532,0.06585195624798675,0.0658519562479867,,
1720,41.32829673,-0.190445687,0.003364609,57.74485015868217,2.2324006855487823,56.76424860495911,2.0,0.06086575588332608,0.09089988375107437,0.09089988375107436,,
1721,41.32936148,-0.235054069,0.002230185,55.40695571898486,1.06051474660635,56.1906194786594,1.902595868158104,0.04662918893269474,0.11714212845287379,0.11714212845287376,,
1722,41.37829371,0.034172113,0.006306283,59.65767288207087,1.8943737570836003,59.55286985048967,1.6653570982032693,0.04325464044502699,0.04390833151192893,0.04390833151192892,,
1723,41.4452414,0.42900247,0.003594098,38.191551208486565,0.8184964113355909,38.324665616110856,0.9937411827169522,0.03461632981919366,0.04853141055494452,0.04853141055494447,,
1724,41.4615608,0.381246056,0.002185468,38.616622924795166,0.7054415702819824,38.11611921981924,0.8277456848268692,0.0746327406222834,0.1484583860769634,0.14845838607696327,,
1725,41.50864626,-0.106041228,0.004040974,62.845710754385365,1.875536745786667,62.94164759875825,1.1880374267106084,0.08792047490791606,0.0657584917841219,0.06575849178412192,,
1726,41.51234587,-0.141232205,0.003775362,62.42063903807677,1.044576530903578,62.56764852850031,1.122851608824636,0.06513081321875538,0.3743186659098652,0.37431866590986484,,
1727,41.53255188,-0.782775475,0.003612373,28.839973449697364,1.2344980984926224,29.174972520560345,0.8749605437277416,0.08042913610523528,0.07691307789224859,0.07691307789224856,,
1728,41.56606235,0.160833691,0.002117251,35.21604919432636,1.3462749481201173,35.604090377993906,1.1679817229053675,0.09049917242557172,0.12012036453131038,0.1201203645313104,,
1729,41.59469366,0.159412363,0.004932503,19.275859832753863,1.916688778805827,19.06410127049264,0.9799466169682342,0.0782441034525646,0.04619917251413037,0.04619917251413038,,
1730,41.61076286,-0.270998522,0.004630777,69.43432235716867,0.6786027029156685,68.83444937102567,1.7598250540046412,0.05112133309770601,10.204925095897536,10.20492509589754,,
1731,41.72066905,-0.005038124,0.004539965,41.592124938955365,1.5576904445886612,41.48941688526656,0.8719503994940193,0.08527708308574757,0.07894635386048605,0.07894635386048614,,
1732,41.74108905,0.096328668,0.00531001,13.324855804433463,1.095612046122551,14.605520440397544,2.0,0.04817368227268157,0.1477786612420513,0.14777866124205122,,
1733,41.74449195,0.115524644,0.002205527,17.575572967519463,1.044849868118763,15.05471053263124,2.0,0.0446873361867544,28.155409960949637,28.155409960949743,,
1734,41.8033466,0.294603591,0.001551099,12.899784088124862,1.422260481119156,13.079808544084496,0.5576376750383065,0.09719641010488936,0.49637380238333906,0.4963738023833388,,
1735,41.8059076,0.287863574,0.002453637,13.112319946279165,1.6729093730449678,13.14616664940222,0.4661747180294969,0.1114200166253198,0.18420597768610777,0.1842059776861075,,
1736,41.81177483,0.099918885,0.004690776,15.450214385976466,2.5231668835319017,15.48103803389758,1.186458556544441,0.06026594915248286,0.0327235522817264,0.032723552281726416,,
1737,41.8392642,0.021783946,0.00349666,14.812606811513565,1.4322248339653016,14.883926928838688,1.6234937570272956,0.04105894558701465,0.05421738522527261,0.05421738522527261,,
